sample	samples	B:>0.6	EGFR	(average)	EGFR	chr7:55086725-55087058:+	chr7:55209979-55210130:+	chr7:55210998-55211181:+	chr7:55214299-55214433:+	chr7:55218987-55219055:+	chr7:55220083-55220357:+	chr7:55221704-55221845:+	chr7:55223523-55223639:+	chr7:55224226-55224352:+	chr7:55224452-55224642:+	chr7:55225356-55225446:+	chr7:55227832-55228031:+	chr7:55229192-55229324:+	chr7:55231426-55231516:+	chr7:55232973-55233842:+	chr7:55236216-55236327:+	chr7:55238000-55238737:+	chr7:55238868-55238906:+	chr7:55240676-55240817:+	chr7:55241614-55241736:+	chr7:55242415-55242513:+	chr7:55248986-55249171:+	chr7:55259412-55259567:+	chr7:55260459-55260534:+	chr7:55266410-55266556:+	chr7:55268009-55268106:+	chr7:55268881-55269048:+	chr7:55269428-55269475:+	chr7:55270210-55270768:+	chr7:55272949-55275030:+	B:frame	OR	nonsense	OR	missense
TCGA-55-A48Y-01	TCGA-55-A48Y-01	false	0.0705	9.4621	0.4805	1.5889	2.2115	2.2033	2.4393	1.0566	1.4859	1.6394	2.6315	1.9124	2.7851	1.8962	2.0791	2.727	0.775	0	0	2.6033	2.2023	2.2699	2.5235	2.7199	2.8132	2.8012	2.4269	2.8539	2.622	2.622	1.0236	2.9874	false
TCGA-78-8640-01	TCGA-78-8640-01	false	0.0705	6.4489	0.2334	0.4707	0.278	0.5915	0.7725	0.1462	1.0713	1.3241	0.7593	0	0.5156	0.371	0.6671	1.1253	0.2385	0	0	0	0.3509	0.3982	0.7579	0.5063	0.6451	0	0.4843	1.0684	1.0741	0.4929	0.2748	0.976	false
TCGA-49-4514-01	TCGA-49-4514-01	false	0.0688	8.2908	0.133	0.6471	0.6098	0.3991	0.3915	0.1086	0.3818	0.2435	0.5093	0.3579	0.4378	0.4609	0.7197	0.6698	0.0696	0	0	0	0.5404	0.2325	0	0.3664	0.6964	0.8868	0.3703	0.1502	0.8222	0.7417	0.2304	2.3465	false
TCGA-99-7458-01	TCGA-99-7458-01	false	0.0659	11.6679	2.3703	4.008	4.3236	4.502	4.8327	3.318	4.2098	4.1851	4.592	3.604	4.9551	4.6688	4.821	5.0953	2.5539	0.2803	0.0688	5.2104	4.4714	4.6192	5.0948	4.7085	4.9622	5.0092	4.9166	5.4189	5.2863	5.7186	2.9392	5.0769	false
TCGA-44-7671-01	TCGA-44-7671-01	false	0.0639	9.4625	0.3234	1.8431	2.4454	2.6605	2.985	1.6664	2.461	2.3699	2.5025	1.4776	2.532	2.3405	2.6335	2.9422	1.0005	0	0	3.1375	2.6255	2.6815	3.4611	2.8656	2.9494	2.8082	2.8353	3.4178	3.2608	3.5761	1.3653	2.8843	false
TCGA-44-6146-01	TCGA-44-6146-01	false	0.062033333333333336	10.3796	1.6417	3.012	3.062	3.4926	3.9462	2.4169	3.603	3.3186	3.511	2.5023	3.5765	3.4044	3.7032	3.9637	1.6881	0	0	3.9904	3.603	3.4287	3.7589	3.8034	3.8494	3.7947	3.7896	4.1143	4.0761	4.4188	2.0516	3.6535	false
TCGA-55-7914-01	TCGA-55-7914-01	false	0.0618	9.8735	0.8718	2.2997	2.4036	2.4541	2.7488	1.3022	2.2765	2.2859	2.4587	1.5533	2.986	2.5434	2.642	2.8262	1.0906	0.2928	0	3.057	2.5485	2.5977	3.0817	2.8987	3.1387	3.2661	3.3094	3.5181	3.5109	3.8201	1.4558	3.4622	false
TCGA-86-6851-01	TCGA-86-6851-01	false	0.06	10.6106	1.2965	2.7655	3.0939	3.1735	3.6259	2.1508	3.0541	3.0374	3.2701	2.2809	3.4623	3.1265	3.4891	3.8937	1.5619	0.0481	0.0294	4.2275	3.3664	3.0939	3.4365	3.4555	3.595	3.5729	3.5895	4.1083	3.9583	4.2214	1.7538	3.533	false
TCGA-69-7761-01	TCGA-69-7761-01	false	0.05960000000000001	9.3732	0.7458	2.2055	2.3576	2.1981	2.5356	1.1207	2.065	2.2409	2.6206	1.6773	2.4427	2.5768	2.6512	2.6608	0.8614	0	0	2.8082	2.283	2.0761	2.7285	2.5727	2.9111	2.7747	2.5978	2.9087	3.0373	3.3097	1.1462	2.6637	false
TCGA-NJ-A55O-01	TCGA-NJ-A55O-01	false	0.0591	9.0455	0.4624	1.1463	1.5872	2.0826	2.7587	1.2912	1.8471	1.9022	2.1254	1.4207	2.7108	2.199	2.326	2.3674	0.7003	0	0.0189	2.9014	2.098	2.3063	2.383	1.8929	2.0176	2.068	2.0135	2.3949	2.659	2.6916	0.9544	2.6789	false
TCGA-NJ-A55A-01	TCGA-NJ-A55A-01	false	0.058	10.7983	1.4819	3.0562	3.6368	3.7601	3.7707	2.3525	3.5516	3.373	3.8007	2.6927	4.102	3.6098	3.4641	4.1639	1.8855	0	0.1583	4.4049	3.491	3.681	4.0938	4.0725	4.1073	4.1241	4.2424	4.5774	4.4176	4.7177	2.5452	4.4883	false
TCGA-62-A46V-01	TCGA-62-A46V-01	false	0.0558	10.3257	1.0224	2.4365	2.7044	2.528	2.9693	1.8497	2.7264	2.6481	2.7768	2.3453	3.0131	3.0127	2.9914	3.1967	1.1018	0.1123	0.1026	3.1543	2.8968	3.0266	3.3444	2.9405	3.1915	3.2612	3.3224	3.6929	3.5859	3.5093	1.4686	4.1533	false
TCGA-55-8299-01	TCGA-55-8299-01	false	0.0539	9.9625	0.0632	1.8517	2.6523	2.8607	3.0846	1.6799	2.798	2.7146	2.9033	2.0747	3.3635	2.8798	3.2643	3.6262	1.3446	0.3417	0.1657	3.7519	2.798	2.9434	3.1839	3.1709	3.4814	3.6908	3.4019	3.6734	3.4209	3.6117	1.5231	3.4508	false
TCGA-44-6776-01	TCGA-44-6776-01	false	0.0532	9.5346	0.9521	1.7861	2.1138	2.3481	2.7533	1.7846	2.5823	2.4364	2.2858	1.4973	2.5236	2.2395	2.2606	2.7385	1.0827	0	0	3.3557	2.1864	1.974	2.5784	2.7401	2.6402	3.0197	2.748	3.2221	3.1476	3.1707	1.1253	3.1228	false
TCGA-75-7031-01	TCGA-75-7031-01	false	0.0528	8.8358	0.2597	0.982	0.9888	1.5008	2.0367	0.6771	1.1109	0.7688	0.9319	0.6016	1.6653	1.9259	2.2372	2.0901	0.5215	0	0	1.8212	1.6265	1.3823	3.22	1.7616	1.9049	1.9325	1.7454	2.5124	2.6083	2.2553	0.6683	2.6662	false
TCGA-05-4397-01	TCGA-05-4397-01	false	0.052	8.2205	0.6334	1.1623	1.5311	1.8384	2.0297	1.0084	1.6864	1.5127	1.7993	1.1231	1.833	1.5271	1.5548	1.833	0.5328	0	0.0316	2.1233	1.6068	1.358	1.5366	1.6478	1.8778	1.9052	1.9407	2.1854	2.1165	2.8004	0.8403	2.0661	false
TCGA-91-6830-01	TCGA-91-6830-01	false	0.0519	10.6378	1.5836	3.0556	3.5515	3.4439	3.6181	2.2448	3.1895	3.3762	3.5242	2.5546	3.9549	3.3661	3.6789	4.0107	1.6872	0	0.1544	4.0904	3.4571	3.4959	3.9503	3.5739	3.8171	4.0321	3.9943	4.3624	4.1732	4.6118	2.1313	4.1939	false
TCGA-44-6774-01	TCGA-44-6774-01	false	0.0519	9.6937	1.1664	1.6204	2.0683	2.2047	2.8123	1.7195	2.3894	2.225	2.4334	1.9733	3.0157	2.1505	2.6259	3.2001	1.0617	0	0	2.9969	2.3035	2.2415	2.2954	2.7612	2.8575	3.0297	2.986	3.373	3.1455	3.6606	1.3728	3.0729	false
TCGA-05-4433-01	TCGA-05-4433-01	false	0.0506	9.6823	1.4168	2.6914	2.694	2.8575	2.982	1.9147	2.7545	2.3746	2.6436	1.8044	2.8032	2.6566	3.0992	3.4615	1.3135	0	0	3.4745	2.8534	3.0337	3.6954	2.8367	3.0114	3.2618	3.2501	3.8266	3.6715	4.2584	1.523	3.0998	false
TCGA-75-7030-01	TCGA-75-7030-01	false	0.04970000000000001	9.8435	0.8312	1.492	2.0571	2.4688	2.7107	1.5599	2.3495	2.4459	2.8374	1.8338	2.8529	2.6858	2.8043	3.0415	1.1001	0	0	3.0803	2.7	2.5184	3.6009	2.809	2.8833	2.8162	2.9959	3.3528	3.3765	3.7136	1.5309	3.259	false
TCGA-55-8204-01	TCGA-55-8204-01	false	0.049	10.5696	0.5664	2.2048	2.9837	3.0849	3.4707	2.0993	2.8521	2.8085	3.1198	2.2043	3.4005	3.2064	3.3444	3.4005	1.3482	0	0.101	3.8115	3.2016	2.9835	3.1219	3.2519	3.5671	3.6067	3.6923	4.0444	3.8262	4.0299	1.5077	3.8604	false
TCGA-49-6744-01	TCGA-49-6744-01	false	0.0467	10.0346	1.2097	2.3103	2.5509	2.4981	2.9734	1.9313	2.6619	2.5665	2.7267	1.9054	3.19	2.7845	3.0084	3.0323	1.0478	0	0	3.0488	2.7027	2.7511	3.2887	3.1243	3.1862	3.5682	3.3646	3.9021	3.4568	4.0202	1.5699	3.5822	false
TCGA-93-A4JQ-01	TCGA-93-A4JQ-01	false	0.0465	10.114	0.5941	1.5594	2.2812	2.756	3.0704	1.8304	2.6469	2.756	3.0502	2.2621	3.4703	2.9443	3.0608	3.383	1.26	0	0.1639	3.3642	2.7399	2.8593	3.1208	3.1501	3.4852	3.6869	3.4748	3.8138	3.8646	4.239	1.6947	3.6696	false
TCGA-97-7546-01	TCGA-97-7546-01	false	0.046	11.2107	1.6496	3.4667	3.8659	3.823	4.1788	2.8054	3.816	3.7398	4.1056	3.1471	4.4998	4.2222	4.2078	4.3298	1.8849	0	0.1201	4.6935	4.0246	3.9758	4.5063	4.2635	4.4128	4.5484	4.2986	5.017	4.8	4.9864	2.4898	4.8121	false
TCGA-75-5147-01	TCGA-75-5147-01	false	0.0448	8.8009	0.2005	1.1668	1.7921	1.9552	2.2045	1.1345	1.9149	1.7219	1.9497	1.1372	2.2225	1.9313	1.9006	2.1708	0.6104	0	0.0759	2.3467	1.9546	2.138	2.0424	1.8577	2.1428	2.3586	2.4432	2.8783	2.6086	2.9913	1.0049	2.3667	false
TCGA-50-5942-01	TCGA-50-5942-01	false	0.0447	11.953	2.996	4.3446	4.6076	4.8497	5.1745	3.7315	4.9272	4.5361	4.6209	3.7109	5.1229	4.8362	5.0693	5.2986	2.6897	0	0.0396	5.3855	4.8168	4.7165	5.1084	5.1697	5.2348	5.2174	5.2218	5.6234	5.3988	5.7787	3.1682	5.0346	false
TCGA-55-8208-01	TCGA-55-8208-01	false	0.04390000000000001	8.2219	0.3358	1.1056	1.069	1.2611	1.3571	0.7322	1.3046	0.4884	1.2502	1.0656	1.8735	1.4948	1.3036	1.0773	0.1484	0	0	1.2518	1.4114	1.6486	2.0694	1.5808	1.6981	1.7624	1.6357	2.0085	1.8976	2.1267	0.5438	1.9004	false
TCGA-49-4487-01	TCGA-49-4487-01	false	0.0433	9.2961	0.1061	0.6664	0.8174	1.2155	1.3093	0.4551	0.781	1.1366	1.8916	0.5531	1.4229	1.4776	1.7641	1.979	0.5548	0	0.049	0.986	1.7758	1.9255	2.0324	2.0058	1.9488	2.3294	2.3682	3.201	2.6924	3.0306	1.2017	3.0305	false
TCGA-86-8056-01	TCGA-86-8056-01	false	0.043199999999999995	10.4058	1.354	3.0649	3.2844	3.3195	3.8709	2.3555	3.3982	3.1506	3.6934	2.6804	3.9076	3.7448	3.8196	4.0024	1.8263	0.1512	0	4.4347	3.7415	3.5626	3.8518	3.8149	4.0486	4.1181	4.0361	4.5415	4.2626	4.5582	2.115	3.9597	false
TCGA-91-6849-01	TCGA-91-6849-01	false	0.0431	8.9115	0.7377	1.3026	1.4494	1.2723	1.7259	0.9887	1.8397	1.3968	1.9102	1.2228	1.5484	1.921	1.9537	2.6438	0.7772	0	0	2.2249	1.4825	1.3525	3.0702	1.6897	2.2866	2.433	2.3551	2.6322	2.6572	2.7311	0.8461	2.4747	false
TCGA-55-8621-01	TCGA-55-8621-01	false	0.0425	9.9689	0.8086	2.1235	2.6178	2.9083	3.2825	2.0043	2.9699	2.8087	2.6333	1.5496	2.8399	2.6678	3.2563	3.5212	1.3711	0	0	3.4702	2.8918	2.6721	2.9873	3.1345	3.3234	3.2775	3.4008	3.907	3.5797	3.9015	1.6231	3.1835	false
TCGA-MP-A4SY-01	TCGA-MP-A4SY-01	false	0.0424	10.0224	1.8532	2.4216	2.8102	2.8776	3.4059	1.862	2.6353	2.5997	2.7455	2.2113	3.2575	3.0842	3.2824	3.7274	1.3349	0.097	0.0301	3.3772	2.8591	2.7981	3.187	3.1499	3.1525	3.2495	3.4053	3.8358	3.7574	4.0233	1.788	3.535	false
TCGA-55-A48X-01	TCGA-55-A48X-01	false	0.0421	10.7337	1.7791	3.2125	3.3309	3.6616	4.1781	2.6087	3.5283	3.5538	3.59	2.7019	3.8888	3.6538	3.9268	4.3001	1.956	0.205	0.0654	4.5462	3.7251	3.5747	3.9632	3.7749	3.9309	4.16	3.9527	4.4556	4.3098	4.6971	2.2379	4.0778	false
TCGA-86-7714-01	TCGA-86-7714-01	false	0.0416	11.4321	1.9793	3.7394	4.3615	4.2136	4.668	3.2169	4.2421	4.2819	4.5046	3.4002	5.0111	4.5687	4.6297	5.0368	2.4379	0	0	5.0025	4.2976	4.2892	4.7677	4.7061	4.9083	5.0689	4.8371	5.4293	5.2865	5.5681	2.8639	4.882	false
TCGA-50-7109-01	TCGA-50-7109-01	false	0.0414	8.4387	0.3543	1.1526	1.3597	1.2493	1.3878	0.8299	1.2075	1.3725	1.2575	0.9807	1.8703	1.468	1.1298	1.3975	0.2667	0	0.0359	1.1321	1.3987	1.4129	2.0679	1.5357	1.8803	1.733	1.8195	2.079	1.892	2.285	0.4673	2.3665	false
TCGA-38-7271-01	TCGA-38-7271-01	false	0.0408	9.6946	0.9988	1.9631	2.0606	2.2873	2.8507	1.3798	2.0659	2.2528	2.4349	1.6124	2.5138	2.4025	2.7315	2.9884	1.0858	0	0	3.2555	2.6516	2.4214	3.5786	2.6586	2.798	2.697	2.7896	3.2116	3.2489	3.7178	1.3773	3.1152	false
TCGA-78-7536-01	TCGA-78-7536-01	false	0.0404	10.236	1.0481	2.7728	3.1168	3.3671	3.7251	2.2267	2.9924	2.7933	3.1217	2.3754	3.5677	3.3749	3.5562	3.848	1.5849	0	0.0094	4.1034	3.4296	3.2543	3.9951	3.4631	3.7025	3.7676	3.8057	4.4169	4.1123	4.4716	1.8357	3.7	false
TCGA-97-A4LX-01	TCGA-97-A4LX-01	false	0.039	10.9002	1.6908	3.2028	3.4565	3.5368	4.107	2.7097	3.6243	3.5212	3.6755	2.779	4.1432	3.8117	4.1311	4.2415	1.8735	0	0	4.6745	3.7896	3.7859	3.9373	3.9165	4.0985	3.8879	3.8533	4.5454	4.4491	4.8971	2.2412	4.1559	false
TCGA-67-3773-01	TCGA-67-3773-01	false	0.0375	9.4296	0.4218	1.3177	1.825	1.9786	2.3534	1.0938	1.962	1.7757	2.1209	0.8011	0.5533	1.0451	1.4361	1.7387	0.5584	0	0	2.4231	1.9245	1.8685	1.517	2.0446	2.095	1.7763	1.8879	2.9091	2.9067	2.5903	1.064	3.1682	false
TCGA-55-6986-01	TCGA-55-6986-01	false	0.0372	9.8471	1.0259	2.1158	2.5116	2.7193	3.0296	1.6993	2.3232	2.4429	2.6452	1.7632	3.1055	3.0082	3.2128	3.1503	1.2325	0.4126	0	3.478	3.1432	2.7716	3.3736	2.8706	3.0651	3.191	3.3456	3.8065	3.6156	3.8727	1.5035	3.328	false
TCGA-50-5068-01	TCGA-50-5068-01	false	0.035	7.0139	0.3848	0.5057	0.6367	0.4627	0.7989	0.188	0.443	0.6279	0.6807	0.4863	0.5066	0.3279	0.365	0.5066	0.021	0	0	0.9867	0.443	0.272	0.4716	0.8665	0.9259	1.5921	1.4972	1.203	0.8152	0.3401	0.0956	1.2165	false
TCGA-55-8207-01	TCGA-55-8207-01	false	0.0343	11.3083	2.0426	3.8788	3.96	3.9262	4.3818	2.8637	3.854	3.6731	4.0983	3.1618	4.5102	4.0939	4.2168	4.6929	2.2728	0	0.0458	4.855	4.0457	4.0265	4.4066	4.3114	4.4106	4.544	4.5434	5.0663	4.7856	5.0926	2.5344	4.5707	false
TCGA-64-5815-01	TCGA-64-5815-01	false	0.033	10.1941	1.5946	2.3113	2.5147	2.5629	3.059	1.7697	2.4587	2.4676	2.4735	1.7373	2.7428	2.9081	3.2503	3.7491	1.4348	0	0	3.7059	3.0526	2.9376	2.8494	2.9993	3.6087	3.7233	3.5631	3.9434	3.5731	3.8128	1.7896	3.4541	false
TCGA-05-5429-01	TCGA-05-5429-01	false	0.033	8.8047	0.8833	1.785	1.9475	1.9446	2.4971	0.8791	1.5341	1.723	1.8976	1.5259	2.306	1.9094	2.1912	2.6022	0.8208	0	0	2.7903	2.0567	1.6252	2.2497	2.0604	1.6111	2.0132	2.0496	2.67	2.48	2.4701	0.813	2.3457	false
TCGA-78-7537-01	TCGA-78-7537-01	false	0.0323	8.7435	0.3051	0.8973	1.0783	1.1903	1.2437	0.6873	1.3511	1.2835	1.5962	1.1428	1.7742	1.3927	1.5902	1.7247	0.4581	0	0.07	1.8834	1.197	1.2926	3.0271	1.6391	1.9223	2.0375	1.878	2.3563	2.3475	2.6676	0.6785	2.425	false
TCGA-05-4426-01	TCGA-05-4426-01	false	0.0321	10.4975	1.3255	2.5388	2.8382	3.2513	3.7318	2.2199	3.095	3.0506	3.2269	2.3147	3.381	3.006	3.352	3.8491	1.6662	0	0	4.0979	3.434	3.3073	3.5107	3.5476	3.7687	3.7354	3.7834	4.2526	4.099	4.4632	1.9479	3.812	false
TCGA-73-7498-01	TCGA-73-7498-01	false	0.032	9.9418	1.1387	2.0212	2.2238	2.4584	2.912	1.7967	2.7637	2.3505	2.5405	1.962	2.8772	2.5169	3.0185	3.4459	1.2838	0.1209	0.0378	3.3091	2.8069	2.6898	3.0476	3.1487	3.2861	3.361	3.2567	3.5532	3.3349	3.8023	1.6612	3.5153	false
TCGA-67-6216-01	TCGA-67-6216-01	false	0.0316	10.1461	1.2018	2.2273	2.6183	2.6855	3.1878	1.6987	2.8034	2.5727	2.808	1.8986	2.7037	2.2666	2.8704	3.4966	1.3647	0.1192	0.0555	3.7677	2.9246	2.8633	3.3314	3.0648	3.1865	3.4801	3.4217	3.9053	3.6624	3.989	1.6825	3.5866	false
TCGA-MP-A5C7-01	TCGA-MP-A5C7-01	false	0.0313	9.0836	0.7949	1.8338	2.1419	2.2939	2.4315	1.2095	2.0539	2.0734	2.3159	1.4334	2.4858	2.3239	2.3577	2.4443	0.6981	0	0	2.3944	2.1561	1.8875	2.4264	2.4499	2.5277	2.144	2.2123	2.7382	2.6322	3.0909	1.1212	2.8242	false
TCGA-78-7156-01	TCGA-78-7156-01	false	0.0304	9.1327	0.8457	2.102	2.0035	2.0273	2.136	1.3054	1.9726	1.9342	2.2295	1.3568	2.4141	2.1401	2.0153	2.4455	0.7532	0	0	2.6295	1.8278	1.8813	2.9391	2.2217	2.4962	2.4179	2.399	2.9518	2.9836	2.8941	0.9794	2.7904	false
TCGA-L4-A4E6-01	TCGA-L4-A4E6-01	false	0.0299	9.2488	0.6671	1.6657	1.8166	1.4778	1.8428	0.9327	1.9368	1.6134	1.8197	1.2642	2.0146	1.712	2.0072	2.2997	0.7895	0.3093	0	2.7971	1.8639	2.0428	2.086	2.1398	2.5376	2.7306	2.679	3.0975	2.8723	3.1693	1.2075	2.847	false
TCGA-J2-A4AG-01	TCGA-J2-A4AG-01	false	0.029800000000000004	9.364	0.5333	1.6671	1.6264	1.6838	2.6455	1.4367	2.2036	1.3506	1.8829	1.3266	2.2836	2.3067	2.4989	2.5948	0.6899	0	0	2.5666	2.2725	2.1318	2.3491	2.0347	2.4984	2.8987	2.6878	3.358	3.0863	3.2053	1.259	3.2728	false
TCGA-91-8497-01	TCGA-91-8497-01	false	0.0291	9.9346	1.4016	2.4526	2.6566	2.6695	3.0825	1.8609	3.0052	3.1344	2.9677	2.056	2.9983	2.7683	3.2963	3.428	1.2397	0	0.0213	3.8297	2.9194	2.6464	2.9557	2.96	3.0914	3.2502	3.2144	3.5676	3.3139	3.9657	1.6229	3.2571	false
TCGA-50-8460-01	TCGA-50-8460-01	false	0.0276	9.9163	1.0381	1.6038	1.6297	1.8256	2.0555	1.2821	2.1827	2.078	2.1258	1.6551	2.4624	2.0503	2.5012	2.7058	1.0422	0	0	3.1616	2.5308	2.6108	2.9262	2.7094	2.7882	2.9495	2.7563	3.1893	3.2746	3.6661	1.4613	3.1789	false
TCGA-55-8097-01	TCGA-55-8097-01	false	0.0274	10.1193	0.7773	2.3112	2.7357	2.697	2.9672	1.7734	2.7537	2.5948	3.2173	2.4159	3.2762	2.9178	3.3703	3.6134	1.3344	0.0786	0.0363	3.7772	3.0361	2.9512	3.3401	3.2583	3.2881	3.2978	3.4296	3.9574	3.8148	4.1376	1.673	3.7339	false
TCGA-64-1677-01	TCGA-64-1677-01	false	0.0265	8.06	0.1287	0.1408	0.3267	0	0	0	0.2863	0	0.3166	0.4075	0.2281	0.1083	0.3038	0.2281	0.1704	0	0	0	0.5251	0.5915	0.2109	0.2235	0.2628	0.4958	0.6136	0.9666	1.3128	1.2008	0.2572	2.1829	false
TCGA-78-7153-01	TCGA-78-7153-01	false	0.0262	7.9172	0.0792	0.5203	1.0179	0.8224	1.0658	0.4617	0.9484	0.4885	0.9747	0.3183	0.5003	0.3054	1.141	0.9506	0.3703	0	0	1.6673	1.2192	1.3841	2.3221	1.1811	1.2203	1.0818	1.5795	1.8081	1.6732	1.6604	0.5247	1.924	false
TCGA-62-A470-01	TCGA-62-A470-01	false	0.0252	8.4441	0.1788	0.521	1.0551	1.0994	1.694	0.7146	0.8286	0	1.4516	1.6214	2.0524	0.9939	0.5821	0.3128	0.3257	0	0	1.4303	0.6966	0.6206	0.7379	1.276	1.5741	1.454	1.7649	2.2698	2.1832	2.3594	0.4381	2.6241	false
TCGA-05-4430-01	TCGA-05-4430-01	false	0.0248	9.3036	0.9698	1.5498	2.1152	2.2196	2.7697	1.4313	2.1749	1.8282	1.9336	1.3088	2.1757	2.0139	2.133	2.1947	0.6938	0	0.0418	3.066	2.0998	2.1652	2.5005	2.6032	2.8533	2.7921	2.581	3.0547	3.019	3.4225	1.3134	2.8729	false
TCGA-44-7672-01	TCGA-44-7672-01	false	0.0236	10.086	0.6254	1.6887	2.2651	2.5954	2.8715	1.6248	2.2299	2.2407	2.5697	1.7592	2.8133	2.6531	2.808	3.1559	1.092	0	0.0378	3.1559	2.666	2.5603	3.3786	2.7473	3.171	3.0502	3.0527	3.4655	3.2676	3.6937	1.4699	3.1316	false
TCGA-86-8671-01	TCGA-86-8671-01	false	0.0223	9.4864	0.7231	1.6801	1.9649	2.1876	2.732	1.508	2.271	2.2374	2.4944	1.5808	2.4003	2.151	2.5277	2.8218	0.9459	0	0	3.3952	2.7798	2.6556	2.4787	2.7116	2.7911	2.9839	2.7505	3.0042	3.0111	3.33	1.2393	2.9664	false
TCGA-78-7152-01	TCGA-78-7152-01	false	0.0223	8.1971	0.3649	1.4256	1.3104	1.205	1.3924	0.4325	0.7458	0.7524	0.7055	0.4174	1.3698	1.5071	1.5495	1.3698	0.2438	0	0	1.4022	1.1641	1.5625	2.9628	1.6568	1.7927	1.9031	2.1659	1.8542	1.7175	2.2238	0.7794	2.0943	false
TCGA-55-8087-01	TCGA-55-8087-01	false	0.0206	10.2798	1.2163	2.7168	2.9524	3.1035	3.4897	2.1858	3.0618	2.8777	3.473	2.4679	3.4575	3.3167	3.6486	3.8574	1.5423	0.077	0.0472	4.1056	3.2894	2.9334	2.9789	3.564	3.5683	3.7135	3.6662	4.2747	4.0051	4.1709	1.7585	3.9932	false
TCGA-75-7027-01	TCGA-75-7027-01	false	0.0206	8.1853	0.5834	1.1321	1.4486	1.3961	1.4719	0.6828	1.1419	1.0621	1.2788	0.8018	1.8191	1.4913	1.3059	1.5804	0.4257	0	0	2.049	1.6176	1.691	2.9216	1.718	1.9114	1.939	1.9377	2.3495	1.9361	2.2551	0.7054	1.9632	false
TCGA-62-A46S-01	TCGA-62-A46S-01	false	0.0198	7.953	0.1248	1.1321	1.2096	1.2276	1.4595	0.8	1.0815	0.4033	1.0074	0.5599	1.4108	1.191	1.0554	1.269	0.3137	0.0941	0.0292	0.9765	0.615	1.0308	0.7537	0.9511	1.4294	1.196	1.3156	1.8244	1.6988	2.1051	0.5451	2.0355	false
TCGA-MP-A4TI-01	TCGA-MP-A4TI-01	false	0.0196	9.0357	0.5189	1.0497	1.6825	1.7696	2.1814	1.2903	2.0641	0.8872	1.3986	0.4631	2.0279	1.8381	2.1141	2.0965	0.6614	0	0	2.6082	2.1699	1.577	2.1889	2.1692	2.1242	2.5545	2.3206	2.7674	2.79	2.7731	1.0132	2.8622	false
TCGA-91-6829-01	TCGA-91-6829-01	false	0.0188	10.0905	1.4177	2.9572	3.0519	3.19	3.66	2.4279	3.337	3.0647	3.303	2.5284	3.5694	3.3094	3.3924	3.6946	1.4568	0	0.0746	3.761	3.0551	2.9278	3.6065	3.617	3.7941	3.6989	3.5018	4.1203	4.009	4.2291	1.6894	3.554	false
TCGA-55-8512-01	TCGA-55-8512-01	false	0.018699999999999998	10.1073	1.4902	2.4358	2.6984	2.999	3.476	2.1146	3.2396	2.8346	3.1983	2.1249	3.4128	3.1966	3.5855	3.6218	1.388	0	0	3.4814	3.0441	3.2039	3.3975	3.3561	3.4093	3.3496	3.3665	3.7576	4.0307	4.6094	1.9082	3.5126	false
TCGA-78-8660-01	TCGA-78-8660-01	false	0.0182	9.0752	1.0836	0.9306	1.3807	1.9419	2.1904	1.3026	2.1358	1.4231	2.0076	1.161	1.9301	1.7489	2.089	2.4416	0.7374	0	0.038	2.4028	2.2452	2.0974	2.5532	2.3428	2.5025	2.6863	2.4014	2.9308	2.973	3.2947	1.1696	2.6825	false
TCGA-55-6984-01	TCGA-55-6984-01	false	0.0182	9.0678	0.4073	1.1727	2.0386	2.2115	2.5203	1.4506	2.1546	1.9672	2.0762	1.1454	1.63	1.7872	2.1966	2.1018	0.7153	0	0	2.4698	2.0911	1.8708	2.9002	1.8911	2.4923	2.5891	2.4454	2.6825	2.5716	3.4123	0.9815	2.6247	false
TCGA-50-8459-01	TCGA-50-8459-01	false	0.0178	9.2717	0.3039	1.4331	1.8119	1.7563	2.3139	1.0581	1.9719	1.7696	1.8685	1.378	2.0043	1.6748	1.958	2.3348	0.7975	0	0.0303	2.6371	1.9921	1.7738	2.1889	2.1682	2.2062	2.3566	2.3809	2.7894	2.8292	3.1157	1.0846	2.5847	false
TCGA-91-A4BD-01	TCGA-91-A4BD-01	false	0.0178	8.6871	0.4287	0.5916	0.64	1.0987	1.5166	0.5062	0.7076	1.676	1.5957	1.0537	0	0.0898	0.133	0.3587	0.1419	0.2979	0	0	0	0.7915	1.027	0.5688	0.4974	0.42	0.5229	0.9391	0.5446	0	0.1863	2.6968	false
TCGA-NJ-A4YP-01	TCGA-NJ-A4YP-01	false	0.0173	7.8981	0.3126	1.2998	1.0989	1.0548	1.3009	0.5415	1.0174	0.7868	0.9431	0.7639	1.1938	1.1585	1.1671	1.5406	0.3175	0.1005	0.0157	1.7133	1.4216	1.2307	1.5651	1.134	1.5053	1.3458	1.1436	1.8135	2.0022	2.4041	0.6383	1.8941	false
TCGA-38-4626-01	TCGA-38-4626-01	false	0.0168	9.7097	0.9466	2.0116	2.2532	2.4754	2.9004	1.5775	2.1964	2.3135	2.3487	1.493	2.7118	2.3897	2.6479	2.7984	1.0184	0	0.0285	3.3464	2.5435	2.572	2.6782	2.7376	3.0742	3.2242	3.0087	3.3898	3.35	3.86	1.4618	3.1713	false
